1756791773.104763 1.194112 -0.569936 0.424170 -0.072257 -0.003897 -0.131470 0.988676
1756791773.171441 1.291340 -0.568780 0.375271 -0.073062 -0.000018 -0.140422 0.987392
1756791773.238211 1.234613 -0.632002 0.391478 -0.070189 -0.001125 -0.138858 0.987821
1756791773.305041 1.230540 -0.638065 0.383617 -0.070568 -0.000602 -0.136017 0.988190
1756791773.371878 1.234132 -0.653856 0.388937 -0.070493 -0.002889 -0.127425 0.989336
1756791773.438628 1.233309 -0.664701 0.376460 -0.068853 -0.005463 -0.112701 0.991225
1756791773.505402 1.256606 -0.697516 0.377276 -0.064720 -0.005038 -0.087794 0.994021
1756791773.572145 1.297250 -0.708039 0.360589 -0.065857 0.001455 -0.055028 0.996310
1756791773.638883 1.330985 -0.719829 0.357025 -0.072918 0.011702 -0.024197 0.996976
1756791773.705831 1.362231 -0.693365 0.335555 -0.078135 0.015687 -0.003588 0.996813
1756791773.772512 1.409171 -0.689643 0.313217 -0.076778 0.012923 0.001166 0.996964
1756791773.839336 1.465463 -0.761096 0.311471 -0.073945 0.013576 -0.003838 0.997163
1756791773.906003 1.490324 -0.793464 0.292343 -0.072371 0.012311 -0.005014 0.997289
1756791773.972674 1.505518 -0.831157 0.277969 -0.072143 0.011262 -0.007528 0.997302
1756791774.039641 1.578801 -0.860830 0.266294 -0.075510 0.017637 -0.007078 0.996964
1756791774.106322 1.562334 -0.904235 0.268112 -0.081435 0.022651 -0.005998 0.996403
1756791774.173442 1.543232 -0.895391 0.265430 -0.090188 0.018906 -0.007657 0.995716
1756791774.239920 1.593051 -0.960828 0.236832 -0.091107 0.010282 -0.008452 0.995752
1756791774.306767 1.661208 -0.961559 0.234267 -0.088218 0.001198 -0.004230 0.996091
1756791774.373377 1.688548 -1.004322 0.237462 -0.080159 -0.007971 0.003055 0.996746
1756791774.440288 1.680838 -1.014512 0.244576 -0.077252 -0.014160 0.003692 0.996904
1756791774.507042 1.815631 -1.119827 0.210648 -0.076111 -0.008600 -0.000405 0.997062
1756791774.573774 1.902405 -1.155470 0.190909 -0.080044 -0.001488 -0.000321 0.996790
1756791774.640661 1.975208 -1.203095 0.176475 -0.085967 0.007817 -0.001331 0.996266
1756791774.707288 2.046535 -1.247408 0.162585 -0.091361 0.015651 -0.002327 0.995692
1756791774.774181 2.117219 -1.296773 0.142176 -0.095720 0.019534 -0.006600 0.995195
1756791774.840925 2.177570 -1.346793 0.127574 -0.097417 0.018617 -0.010899 0.995010
1756791774.907361 2.229505 -1.401071 0.109397 -0.094494 0.015184 -0.014297 0.995307
1756791774.974411 2.283115 -1.458769 0.099274 -0.091688 0.010836 -0.020755 0.995512
1756791775.041262 2.341847 -1.521357 0.082154 -0.084003 0.001830 -0.020216 0.996259
1756791775.108024 2.426420 -1.576194 0.076779 -0.075546 -0.008539 -0.018595 0.996932
1756791775.174715 2.506623 -1.631487 0.039589 -0.075380 -0.007158 -0.020885 0.996910
1756791775.241579 2.595653 -1.691368 0.020773 -0.080232 -0.000257 -0.018393 0.996606
1756791775.308415 2.688501 -1.747639 -0.003363 -0.087075 0.003509 -0.017061 0.996049
1756791775.375045 2.783201 -1.810063 -0.022376 -0.088563 0.006894 -0.017307 0.995896
1756791775.442216 2.880621 -1.870655 -0.042501 -0.088332 0.006279 -0.016516 0.995934
1756791775.508631 2.976785 -1.938369 -0.062125 -0.086080 0.004529 -0.016599 0.996140
1756791775.575415 3.070823 -2.004940 -0.087758 -0.082989 0.000764 -0.015946 0.996423
1756791775.642180 3.176559 -2.074967 -0.100444 -0.079740 -0.002192 -0.016386 0.996679
1756791775.708920 3.273654 -2.149943 -0.123800 -0.079092 -0.003287 -0.016668 0.996723
1756791775.775905 3.389492 -2.214723 -0.140428 -0.080566 -0.001265 -0.016791 0.996607
1756791775.842566 3.530875 -2.266077 -0.136994 -0.081900 0.000184 -0.016875 0.996498
1756791775.909279 3.616064 -2.354976 -0.179866 -0.082316 0.000728 -0.016441 0.996470
1756791775.976307 3.726245 -2.414779 -0.204658 -0.083088 -0.000616 -0.016485 0.996406
1756791776.042803 3.845203 -2.491345 -0.224306 -0.082570 -0.000834 -0.016381 0.996450
